S.No,Company,Dealer,Price,Last Updated
1,Bse Invest,Precize,1200,2026-01-20
4,Bse Investments,UnlistedZone,1130,2026-01-20
5,Chennai Super Kings,Precize,185,2026-01-20
6,Chennai Super Kings,UnlistedZone,188,2026-01-20
7,Csk,Precize,200,2026-01-20
8,Csk,UnlistedZone,190,2026-01-20
9,HDB Financial Services,Precize,840,2026-01-20
10,HDB Financial Services,Precize,890,2026-01-20
11,HDB Financial Services,UnlistedZone,850,2026-01-20
12,HDB Financial Services,UnlistedZone,860,2026-01-20
13,Hexaware Tech,UnlistedZone,720,2026-01-20
14,Hexaware Technologies,Precize,700,2026-01-20
15,Mohf,Precize,88,2026-01-20
16,Motilal Oswal Home Finance,UnlistedZone,92,2026-01-20
17,NSE India,Precize,3500,2026-01-20
18,NSE India,Precize,3600,2026-01-20
19,NSE India,UnlistedZone,3450,2026-01-20
20,NSE India,UnlistedZone,3480,2026-01-20
21,OYO,Precize,42,2026-01-20
22,OYO,UnlistedZone,40,2026-01-20
23,Paymate,UnlistedZone,68,2026-01-20
24,Paymate India,Precize,65,2026-01-20
25,PharmEasy,Precize,55,2026-01-20
26,PharmEasy,UnlistedZone,58,2026-01-20
27,Studds Accessories,Precize,510,2026-01-20
28,Studds Accessories,UnlistedZone,495,2026-01-20
29,Swiggy,Precize,380,2026-01-20
30,Swiggy,UnlistedZone,365,2026-01-20
31,Tata Capital,Precize,1010,2026-01-20
32,Tata Capital,Precize,1050,2026-01-20
33,Tata Capital,UnlistedZone,990,2026-01-20
34,Tata Capital,UnlistedZone,1010,2026-01-20   
35,boAt,Precize,540,2026-01-20
36,boAt,UnlistedZone,520,2026-01-20
