dealer,share_name,price,date
Precize,PharmEasy,55,2026-01-20
UnlistedZone,API Holdings,58,2026-01-20
Precize,Studds Helmet,510,2026-01-20
UnlistedZone,Studds Accessories Ltd,495,2026-01-20
Precize,Tata Capital Ltd,1010,2026-01-20
UnlistedZone,Tata Capital Unlisted,990,2026-01-20
Precize,HDB Finance,840,2026-01-20
UnlistedZone,HDB Financial Services Ltd,860,2026-01-20
Precize,NSE India Ltd,3500,2026-01-20
UnlistedZone,NSE,3450,2026-01-20
Precize,OYO Rooms,42,2026-01-20
UnlistedZone,Oravel Stays,40,2026-01-20
Precize,Swiggy,380,2026-01-20
UnlistedZone,Bundl Technologies,365,2026-01-20
Precize,boAt Lifestyle,540,2026-01-20
UnlistedZone,Imagine Marketing Ltd,520,2026-01-20
Precize,MOHF,88,2026-01-20
UnlistedZone,Motilal Oswal Home Finance Ltd,92,2026-01-20
Precize,PayMate India,65,2026-01-20
UnlistedZone,PayMate Unlisted,68,2026-01-20
Precize,Hexaware Technologies,700,2026-01-20
UnlistedZone,Hexaware Tech Unlisted,720,2026-01-20
Precize,BSE Investments,1100,2026-01-20
UnlistedZone,BSE Investment Unlisted,1150,2026-01-20
Precize,Chennai Super Kings,185,2026-01-20
UnlistedZone,CSK Unlisted,190,2026-01-20
Precize,Tata Capital Pre IPO,1050,2026-01-20
UnlistedZone,Tata Capital,1010,2026-01-20   
Precize,HDB Financial Unlisted,890,2026-01-20
UnlistedZone,HDB Finance,850,2026-01-20
Precize,NSE India Pre IPO,3600,2026-01-20
UnlistedZone,NSE,3480,2026-01-20
Precize,CSK Pre IPO,200,2026-01-20
UnlistedZone,Chennai Super Kings,188,2026-01-20
Precize,BSE Invest Pre IPO,1200,2026-01-20
UnlistedZone,BSE Investments,1130,2026-01-20
